timestamp,gazeDirectionLeft.x,gazeDirectionLeft.y,gazeDirectionLeft.z,gazeDirectionRight.x,gazeDirectionRight.y,gazeDirectionRight.z,eOpenL,eOpenR
22-06-30 12:56:26.523,0.1021881,-0.02406697,-0.9944695,0.1021881,-0.02406697,-0.9944695,0.002002208,0.7835714
22-06-30 12:56:26.543,0.1005249,-0.03217921,-0.9944031,0.1005249,-0.03217921,-0.9944031,0,0.7936943
22-06-30 12:56:26.553,0.0999451,-0.03178798,-0.9944832,0.0999451,-0.03178798,-0.9944832,0.000255704,0.7980567
22-06-30 12:56:26.574,0.1004029,-0.03072982,-0.9944687,0.1004029,-0.03072982,-0.9944687,0.009869899,0.8183582
22-06-30 12:56:26.585,0.09980777,-0.02977217,-0.9945525,0.09980777,-0.02977217,-0.9945525,0.009869899,0.8183582
22-06-30 12:56:26.595,0.09992984,-0.02906895,-0.994568,0.09992984,-0.02906895,-0.994568,0,0.8076634
22-06-30 12:56:26.604,0.0996094,-0.02904121,-0.994601,0.0996094,-0.02904121,-0.994601,0.001241577,0.8153106
22-06-30 12:56:26.614,0.1002961,-0.03031807,-0.9944893,0.1002961,-0.03031807,-0.9944893,0.001241577,0.8153106
22-06-30 12:56:26.624,0.1000977,-0.03048793,-0.994505,0.1000977,-0.03048793,-0.994505,0.00513556,0.8098632
22-06-30 12:56:26.634,0.09989932,-0.03030553,-0.994521,0.09989932,-0.03030553,-0.994521,0.00513556,0.8098632
22-06-30 12:56:26.645,0.09999087,-0.03062607,-0.9945084,0.09999087,-0.03062607,-0.9945084,0,0.806986
22-06-30 12:56:26.656,0.100174,-0.02946284,-0.9945183,0.100174,-0.02946284,-0.9945183,0.01217142,0.818302
22-06-30 12:56:26.668,0.1006012,-0.02866575,-0.9945114,0.1006012,-0.02866575,-0.9945114,0.01217142,0.818302
22-06-30 12:56:26.679,0.1028748,-0.01704329,-0.9945478,0.1028748,-0.01704329,-0.9945478,0.004000854,0.804159
22-06-30 12:56:26.703,0.1039276,-0.02256855,-0.9943249,0.1039276,-0.02256855,-0.9943249,0,0.8123384
22-06-30 12:56:26.713,0.1036988,-0.02477076,-0.9942853,0.1036988,-0.02477076,-0.9942853,0,0.8123384
22-06-30 12:56:26.723,0.1047058,-0.02408995,-0.9942071,0.1047058,-0.02408995,-0.9942071,0,0.8261011
22-06-30 12:56:26.735,0.1005402,-0.02755077,-0.9945476,0.1005402,-0.02755077,-0.9945476,0.002664195,0.8354458
22-06-30 12:56:26.746,0.1057434,-0.02325449,-0.9941118,0.1057434,-0.02325449,-0.9941118,0.002664195,0.8354458
22-06-30 12:56:26.756,0.09631351,-0.02686826,-0.9949751,0.09631351,-0.02686826,-0.9949751,0,0.848912
22-06-30 12:56:26.768,0.08003236,-0.0401436,-0.9959732,0.08003236,-0.0401436,-0.9959732,0,0.848912
22-06-30 12:56:26.779,0.0335846,-0.05020017,-0.9981722,0.0335846,-0.05020017,-0.9981722,0,0.8308571
22-06-30 12:56:26.789,-0.03311158,-0.03723168,-0.9987553,-0.03311158,-0.03723168,-0.9987553,0,0.8093688
22-06-30 12:56:26.801,-0.04675294,-0.04333496,-0.997961,-0.04675294,-0.04333496,-0.997961,0,0.8093688
22-06-30 12:56:26.813,-0.03472901,-0.04256923,-0.9984875,-0.03472901,-0.04256923,-0.9984875,0,0.7769309
22-06-30 12:56:26.824,-0.03674317,-0.05046448,-0.9980417,-0.03674317,-0.05046448,-0.9980417,0,0.7996315
22-06-30 12:56:26.835,-0.03625489,-0.04585923,-0.9982762,-0.03625489,-0.04585923,-0.9982762,0,0.787773
22-06-30 12:56:26.855,-0.03279115,-0.04388712,-0.9984947,-0.03279115,-0.04388712,-0.9984947,0,0.8161927
22-06-30 12:56:26.865,-0.03126527,-0.04135849,-0.9986546,-0.03126527,-0.04135849,-0.9986546,0,0.8161927
22-06-30 12:56:26.874,-0.04183961,-0.0471988,-0.9980059,-0.04183961,-0.0471988,-0.9980059,0,0.8282551
22-06-30 12:56:26.885,-0.04388428,-0.03731738,-0.9983343,-0.04388428,-0.03731738,-0.9983343,0,0.8511409
22-06-30 12:56:26.895,-0.03985596,-0.03696586,-0.9985182,-0.03985596,-0.03696586,-0.9985182,0,0.8511409
22-06-30 12:56:26.906,-0.04487611,-0.03812302,-0.9982638,-0.04487611,-0.03812302,-0.9982638,0,0.8654992
22-06-30 12:56:26.915,-0.03994752,-0.03850646,-0.9984447,-0.03994752,-0.03850646,-0.9984447,0,0.8654992
22-06-30 12:56:26.926,-0.03826905,-0.04060359,-0.9984297,-0.03826905,-0.04060359,-0.9984297,0,0.8789271
22-06-30 12:56:26.935,-0.04866029,-0.03309862,-0.9982592,-0.04866029,-0.03309862,-0.9982592,0,0.8816633
22-06-30 12:56:26.946,-0.03927613,-0.03699759,-0.9985307,-0.03927613,-0.03699759,-0.9985307,0,0.8816633
22-06-30 12:56:26.957,-0.04096986,-0.03874701,-0.9983931,-0.04096986,-0.03874701,-0.9983931,0,0.8732873
22-06-30 12:56:26.968,-0.04003907,-0.04125456,-0.998342,-0.04003907,-0.04125456,-0.998342,0,0.8732873
22-06-30 12:56:26.979,-0.0483246,-0.0374521,-0.9981234,-0.0483246,-0.0374521,-0.9981234,0,0.8627462
22-06-30 12:56:26.990,-0.04632569,-0.03810117,-0.9981891,-0.04632569,-0.03810117,-0.9981891,0,0.8977233
22-06-30 12:56:27.011,-0.03572083,-0.03668902,-0.9986802,-0.03572083,-0.03668902,-0.9986802,0,0.8920107
22-06-30 12:56:27.021,-0.04006959,-0.0386598,-0.9984466,-0.04006959,-0.0386598,-0.9984466,0,0.8849612
22-06-30 12:56:27.031,-0.04525758,-0.03943428,-0.9981951,-0.04525758,-0.03943428,-0.9981951,0,0.8849612
22-06-30 12:56:27.069,-0.04441834,-0.0533188,-0.9975777,-0.04441834,-0.0533188,-0.9975777,0,0.8808006
22-06-30 12:56:27.084,-0.04231263,-0.04701373,-0.9979914,-0.04231263,-0.04701373,-0.9979914,0,0.8808006
22-06-30 12:56:27.094,-0.04435731,-0.04363441,-0.9980574,-0.04435731,-0.04363441,-0.9980574,0,0.882855
22-06-30 12:56:27.103,-0.04718019,-0.05034991,-0.9976076,-0.04718019,-0.05034991,-0.9976076,0,0.879783
22-06-30 12:56:27.113,-0.03755189,-0.04214817,-0.9984018,-0.03755189,-0.04214817,-0.9984018,0,0.879783
22-06-30 12:56:27.124,-0.041214,-0.04079188,-0.998306,-0.041214,-0.04079188,-0.998306,0.00380872,0.8769269
22-06-30 12:56:27.143,-0.05043031,-0.03567152,-0.99808,-0.05043031,-0.03567152,-0.99808,0,0.8791421
22-06-30 12:56:27.153,-0.04386903,-0.03437034,-0.9984388,-0.04386903,-0.03437034,-0.9984388,0,0.8685641
22-06-30 12:56:27.175,-0.0466919,-0.03692406,-0.9982154,-0.0466919,-0.03692406,-0.9982154,0,0.8468938
22-06-30 12:56:27.185,-0.04534913,-0.03551039,-0.9983392,-0.04534913,-0.03551039,-0.9983392,0,0.8586451
22-06-30 12:56:27.196,-0.04385377,-0.03466049,-0.9984288,-0.04385377,-0.03466049,-0.9984288,0,0.8586451
22-06-30 12:56:27.220,-0.04478455,-0.03435116,-0.9983947,-0.04478455,-0.03435116,-0.9983947,0,0.8571674
22-06-30 12:56:27.230,-0.04461671,-0.03364926,-0.9984255,-0.04461671,-0.03364926,-0.9984255,0,0.8571674
22-06-30 12:56:27.241,-0.04475404,-0.03458049,-0.9983898,-0.04475404,-0.03458049,-0.9983898,0.007048676,0.8691964
22-06-30 12:56:27.251,-0.04479981,-0.03543572,-0.998361,-0.04479981,-0.03543572,-0.998361,0.00865669,0.8692433
22-06-30 12:56:27.261,-0.04048157,-0.04259621,-0.9982708,-0.04048157,-0.04259621,-0.9982708,0.00865669,0.8692433
22-06-30 12:56:27.272,-0.04031373,-0.04302316,-0.9982486,-0.04031373,-0.04302316,-0.9982486,0,0.8564849
22-06-30 12:56:27.283,-0.04057313,-0.04526564,-0.9981444,-0.04057313,-0.04526564,-0.9981444,0,0.8564849
22-06-30 12:56:27.293,-0.03567506,-0.05470624,-0.9978546,-0.03567506,-0.05470624,-0.9978546,0,0.8265567
22-06-30 12:56:27.303,-0.03633118,-0.05093836,-0.9980309,-0.03633118,-0.05093836,-0.9980309,0,0.8189437
22-06-30 12:56:27.313,-0.03746033,-0.05326806,-0.9978731,-0.03746033,-0.05326806,-0.9978731,0,0.8189437
22-06-30 12:56:27.335,0.01309204,-0.03869189,-0.9991636,0.01309204,-0.03869189,-0.9991636,0,0.8240357
22-06-30 12:56:27.346,0.1130524,-0.01894947,-0.9934009,0.1130524,-0.01894947,-0.9934009,0,0.8240357
22-06-30 12:56:27.357,0.1025849,-0.01898707,-0.9945312,0.1025849,-0.01898707,-0.9945312,0,0.8333135
22-06-30 12:56:27.368,0.08876039,-0.01179162,-0.9959724,0.08876039,-0.01179162,-0.9959724,0,0.8333135
22-06-30 12:56:27.378,0.08714296,-0.02053772,-0.995973,0.08714296,-0.02053772,-0.995973,0,0.8206351
22-06-30 12:56:27.390,0.09281923,-0.01943834,-0.9954872,0.09281923,-0.01943834,-0.9954872,0,0.8391059
22-06-30 12:56:27.400,0.09014894,-0.02016284,-0.9957149,0.09014894,-0.02016284,-0.9957149,0,0.8391059
22-06-30 12:56:27.412,0.101593,-0.02485151,-0.9945081,0.101593,-0.02485151,-0.9945081,0,0.8295493
22-06-30 12:56:27.424,0.1001892,-0.01931503,-0.994778,0.1001892,-0.01931503,-0.994778,0,0.8342421
22-06-30 12:56:27.435,0.1003266,-0.02166791,-0.99471,0.1003266,-0.02166791,-0.99471,0,0.8387159
22-06-30 12:56:27.445,0.09976199,-0.02097,-0.9947865,0.09976199,-0.02097,-0.9947865,0,0.8387159
22-06-30 12:56:27.457,0.09977725,-0.01956223,-0.9948024,0.09977725,-0.01956223,-0.9948024,0,0.8375251
22-06-30 12:56:27.467,0.1006012,-0.02119137,-0.9946904,0.1006012,-0.02119137,-0.9946904,0,0.8375251
22-06-30 12:56:27.487,0.1018219,-0.02883752,-0.9943738,0.1018219,-0.02883752,-0.9943738,0,0.8160083
22-06-30 12:56:27.496,0.1047058,-0.01823351,-0.9943212,0.1047058,-0.01823351,-0.9943212,0,0.8160083
22-06-30 12:56:27.507,0.1040039,-0.02654069,-0.9942071,0.1040039,-0.02654069,-0.9942071,0,0.8048837
22-06-30 12:56:27.526,0.1055756,-0.02623592,-0.99405,0.1055756,-0.02623592,-0.99405,0,0.8280022
22-06-30 12:56:27.536,0.1054535,-0.02405158,-0.9941187,0.1054535,-0.02405158,-0.9941187,0,0.8187786
22-06-30 12:56:27.546,0.1057129,-0.0254871,-0.9940696,0.1057129,-0.0254871,-0.9940696,0,0.8187786
22-06-30 12:56:27.556,0.1060639,-0.02368011,-0.9940745,0.1060639,-0.02368011,-0.9940745,0,0.8238636
22-06-30 12:56:27.568,0.1056366,-0.02508922,-0.9940737,0.1056366,-0.02508922,-0.9940737,0,0.8301975
22-06-30 12:56:27.578,0.1055146,-0.02435692,-0.9941071,0.1055146,-0.02435692,-0.9941071,0,0.8301975
22-06-30 12:56:27.591,0.1154633,-0.01832871,-0.9931335,0.1154633,-0.01832871,-0.9931335,0,0.8227376
22-06-30 12:56:27.601,0.1156311,-0.0190002,-0.9931054,0.1156311,-0.0190002,-0.9931054,0,0.8227376
22-06-30 12:56:27.612,0.1025544,-0.02433792,-0.9944152,0.1025544,-0.02433792,-0.9944152,0,0.7999715
22-06-30 12:56:27.623,0.1026612,-0.0248726,-0.994399,0.1026612,-0.0248726,-0.994399,0,0.8148021
22-06-30 12:56:27.644,0.1052552,-0.0238705,-0.9941497,0.1052552,-0.0238705,-0.9941497,0,0.8207351
22-06-30 12:56:27.654,0.100174,-0.02319729,-0.9946835,0.100174,-0.02319729,-0.9946835,0,0.8417022
22-06-30 12:56:27.664,0.0986481,-0.02279884,-0.9948562,0.0986481,-0.02279884,-0.9948562,0,0.8417022
22-06-30 12:56:27.673,0.09591678,-0.02818616,-0.9949822,0.09591678,-0.02818616,-0.9949822,0,0.8450441
22-06-30 12:56:27.683,0.09329225,-0.03703602,-0.9949431,0.09329225,-0.03703602,-0.9949431,0,0.8450441
22-06-30 12:56:27.692,0.09580997,-0.02337267,-0.9951123,0.09580997,-0.02337267,-0.9951123,0,0.8301327
22-06-30 12:56:27.702,0.1017456,-0.01670032,-0.9946545,0.1017456,-0.01670032,-0.9946545,0,0.8113268
22-06-30 12:56:27.712,0.1064911,-0.0271301,-0.9939412,0.1064911,-0.0271301,-0.9939412,0,0.8113268
22-06-30 12:56:27.723,0.1031189,-0.03166751,-0.9941568,0.1031189,-0.03166751,-0.9941568,0,0.8197635
22-06-30 12:56:27.734,0.1084748,-0.02827206,-0.9936881,0.1084748,-0.02827206,-0.9936881,0,0.8197635
22-06-30 12:56:27.746,0.1137696,-0.02406432,-0.9932138,0.1137696,-0.02406432,-0.9932138,0,0.8194749
22-06-30 12:56:27.756,0.1166382,-0.0181786,-0.9929935,0.1166382,-0.0181786,-0.9929935,0,0.8247611
22-06-30 12:56:27.767,0.1186371,-0.02303562,-0.9926605,0.1186371,-0.02303562,-0.9926605,0,0.8247611
22-06-30 12:56:27.778,0.1214752,-0.02725477,-0.9922147,0.1214752,-0.02725477,-0.9922147,0,0.8327953
22-06-30 12:56:27.804,0.1159821,-0.03103955,-0.9927566,0.1159821,-0.03103955,-0.9927566,0,0.8081135
22-06-30 12:56:27.814,0.0991669,-0.03133595,-0.9945688,0.0991669,-0.03133595,-0.9945688,0,0.8081135
22-06-30 12:56:27.824,0.1162567,-0.01920769,-0.993026,0.1162567,-0.01920769,-0.993026,0,0.8156285
22-06-30 12:56:27.834,0.1050568,-0.02381102,-0.9941703,0.1050568,-0.02381102,-0.9941703,0,0.8156285
22-06-30 12:56:27.845,0.1149292,-0.02101012,-0.993144,0.1149292,-0.02101012,-0.993144,0,0.8122156
22-06-30 12:56:27.855,0.09379581,-0.02745462,-0.9951994,0.09379581,-0.02745462,-0.9951994,0,0.8298246
22-06-30 12:56:27.867,0.1008911,-0.0269057,-0.9945276,0.1008911,-0.0269057,-0.9945276,0,0.8298246
22-06-30 12:56:27.878,0.101059,-0.02733132,-0.9944904,0.101059,-0.02733132,-0.9944904,0,0.8324612
22-06-30 12:56:27.890,0.1033173,-0.02754071,-0.9942575,0.1033173,-0.02754071,-0.9942575,0,0.8299558
22-06-30 12:56:27.901,0.1024628,-0.02773242,-0.9943479,0.1024628,-0.02773242,-0.9943479,0,0.8299558
22-06-30 12:56:27.911,0.107193,-0.02825363,-0.9938276,0.107193,-0.02825363,-0.9938276,0,0.808228
22-06-30 12:56:27.923,0.1196747,-0.02866463,-0.9923977,0.1196747,-0.02866463,-0.9923977,0,0.801361
22-06-30 12:56:27.933,0.117218,-0.02581754,-0.9927694,0.117218,-0.02581754,-0.9927694,0,0.801361
22-06-30 12:56:27.959,0.1148072,-0.02816395,-0.9929776,0.1148072,-0.02816395,-0.9929776,0,0.7924045
22-06-30 12:56:27.970,0.1116791,-0.02405387,-0.9934444,0.1116791,-0.02405387,-0.9934444,0,0.79909
22-06-30 12:56:27.980,0.1176453,-0.0359547,-0.9923879,0.1176453,-0.0359547,-0.9923879,0,0.79909
22-06-30 12:56:27.989,0.1116028,-0.02348878,-0.9934633,0.1116028,-0.02348878,-0.9934633,0,0.8075421
22-06-30 12:56:28.000,0.1029663,-0.02537423,-0.9943551,0.1029663,-0.02537423,-0.9943551,0,0.8075421
22-06-30 12:56:28.011,0.1056519,-0.01609933,-0.9942629,0.1056519,-0.01609933,-0.9942629,0,0.7967828
22-06-30 12:56:28.023,0.09497073,-0.0176306,-0.9953084,0.09497073,-0.0176306,-0.9953084,0,0.8016785
22-06-30 12:56:28.033,0.1126862,-0.01147243,-0.9935496,0.1126862,-0.01147243,-0.9935496,0,0.8016785
22-06-30 12:56:28.045,0.1007538,-0.01323779,-0.9948195,0.1007538,-0.01323779,-0.9948195,0,0.7775265
22-06-30 12:56:28.066,0.1082459,-0.01237287,-0.9940375,0.1082459,-0.01237287,-0.9940375,0,0.7824743
22-06-30 12:56:28.076,0.1130982,-0.02035592,-0.9933698,0.1130982,-0.02035592,-0.9933698,0,0.7866145
22-06-30 12:56:28.087,0.08251955,-0.03762276,-0.9958721,0.08251955,-0.03762276,-0.9958721,0,0.7659181
22-06-30 12:56:28.107,0.01864624,-0.08419088,-0.9962705,0.01864624,-0.08419088,-0.9962705,0,0.7557808
22-06-30 12:56:28.118,0.006286623,-0.08338334,-0.9964944,0.006286623,-0.08338334,-0.9964944,0,0.7437221
22-06-30 12:56:28.128,0.02859498,-0.08781911,-0.9957234,0.02859498,-0.08781911,-0.9957234,0,0.7437221
22-06-30 12:56:28.149,0.02302552,-0.08587018,-0.9960318,0.02302552,-0.08587018,-0.9960318,0,0.7481259
22-06-30 12:56:28.159,0.01713562,-0.0957725,-0.9952419,0.01713562,-0.0957725,-0.9952419,0,0.7566301
22-06-30 12:56:28.168,0.03149415,-0.09542403,-0.9949355,0.03149415,-0.09542403,-0.9949355,0.004148011,0.7724839
22-06-30 12:56:28.177,0.01358033,-0.08710087,-0.9960924,0.01358033,-0.08710087,-0.9960924,0.004148011,0.7724839
22-06-30 12:56:28.190,0.03070069,-0.08676494,-0.9957544,0.03070069,-0.08676494,-0.9957544,0.005849412,0.7952685
22-06-30 12:56:28.202,0.02604676,-0.08417626,-0.9961033,0.02604676,-0.08417626,-0.9961033,0.002179777,0.7873758
22-06-30 12:56:28.213,0.02661134,-0.09447969,-0.9951713,0.02661134,-0.09447969,-0.9951713,0.002179777,0.7873758
22-06-30 12:56:28.225,0.02940369,-0.1006379,-0.9944793,0.02940369,-0.1006379,-0.9944793,0.01830108,0.8153883
22-06-30 12:56:28.235,0.02445985,-0.09273692,-0.9953849,0.02445985,-0.09273692,-0.9953849,0.01830108,0.8153883
22-06-30 12:56:28.245,0.0262909,-0.08627395,-0.9959198,0.0262909,-0.08627395,-0.9959198,0.02743102,0.8137826
22-06-30 12:56:28.267,0.0199585,-0.09627014,-0.9951525,0.0199585,-0.09627014,-0.9951525,0.03217883,0.816361
22-06-30 12:56:28.277,0.02319336,-0.09187315,-0.9954911,0.02319336,-0.09187315,-0.9954911,0.008199256,0.8149026
22-06-30 12:56:28.287,0.02333069,-0.09456234,-0.9952407,0.02333069,-0.09456234,-0.9952407,0.0057041,0.7893673
22-06-30 12:56:28.297,0.02966309,-0.09064245,-0.9954305,0.02966309,-0.09064245,-0.9954305,0.0057041,0.7893673
22-06-30 12:56:28.308,0.02755738,-0.09168142,-0.9954008,0.02755738,-0.09168142,-0.9954008,0,0.7911775
22-06-30 12:56:28.318,0.01791382,-0.08787079,-0.9959639,0.01791382,-0.08787079,-0.9959639,0.006979864,0.8044993
22-06-30 12:56:28.327,0.02980042,-0.09349886,-0.9951652,0.02980042,-0.09349886,-0.9951652,0.006979864,0.8044993
22-06-30 12:56:28.336,0.02980042,-0.09349886,-0.9951652,0.02980042,-0.09349886,-0.9951652,0.01034389,0.795433
22-06-30 12:56:28.347,0.02290345,-0.09055201,-0.9956222,0.02290345,-0.09055201,-0.9956222,0.01034389,0.795433
22-06-30 12:56:28.360,0.02072144,-0.0967539,-0.9950795,0.02072144,-0.0967539,-0.9950795,0.01667636,0.8112226
22-06-30 12:56:28.370,0.03056336,-0.09460586,-0.9950377,0.03056336,-0.09460586,-0.9950377,0.01463728,0.7938452
22-06-30 12:56:28.379,0.03155518,-0.0872943,-0.9956774,0.03155518,-0.0872943,-0.9956774,0.01463728,0.7938452
22-06-30 12:56:28.389,0.0154419,-0.09200805,-0.9956325,0.0154419,-0.09200805,-0.9956325,0.01744214,0.7911111
22-06-30 12:56:28.400,0.02346803,-0.1042042,-0.9942746,0.02346803,-0.1042042,-0.9942746,0.01744214,0.7911111
22-06-30 12:56:28.420,0.02412415,-0.09419619,-0.9952573,0.02412415,-0.09419619,-0.9952573,0.0003750409,0.7887409
22-06-30 12:56:28.433,0.03004456,-0.09677956,-0.9948475,0.03004456,-0.09677956,-0.9948475,0.0003750409,0.7887409
22-06-30 12:56:28.444,0.0300293,-0.08548941,-0.9958813,0.0300293,-0.08548941,-0.9958813,0.009792106,0.7801465
22-06-30 12:56:28.453,0.02447511,-0.08790442,-0.9958231,0.02447511,-0.08790442,-0.9958231,0.01103734,0.786042
22-06-30 12:56:28.474,0.03012086,-0.08413521,-0.9959844,0.03012086,-0.08413521,-0.9959844,0.0145218,0.7959391
22-06-30 12:56:28.484,0.0220337,-0.1076369,-0.9939436,0.0220337,-0.1076369,-0.9939436,0.02149796,0.7969124
22-06-30 12:56:28.495,0.02990723,-0.1008646,-0.9944443,0.02990723,-0.1008646,-0.9944443,0.02149796,0.7969124
22-06-30 12:56:28.505,0.02648927,-0.09529919,-0.9950843,0.02648927,-0.09529919,-0.9950843,0.01668674,0.7881901
22-06-30 12:56:28.514,0.02328492,-0.09418232,-0.9952739,0.02328492,-0.09418232,-0.9952739,0.01668674,0.7881901
22-06-30 12:56:28.525,0.02026368,-0.09353534,-0.995407,0.02026368,-0.09353534,-0.995407,0.01391608,0.794276
22-06-30 12:56:28.535,0.01931763,-0.09674136,-0.9951112,0.01931763,-0.09674136,-0.9951112,0.01391608,0.794276
22-06-30 12:56:28.545,0.01628113,-0.09834143,-0.9950172,0.01628113,-0.09834143,-0.9950172,0.007914109,0.7582207
22-06-30 12:56:28.556,0.01678467,-0.101256,-0.9947163,0.01678467,-0.101256,-0.9947163,0.007335909,0.760654
22-06-30 12:56:28.576,0.02339173,-0.1048109,-0.9942061,0.02339173,-0.1048109,-0.9942061,0.013845,0.7608911
22-06-30 12:56:28.586,0.02360535,-0.09532104,-0.9951589,0.02360535,-0.09532104,-0.9951589,0.01371473,0.7435864
22-06-30 12:56:28.596,0.01861573,-0.09853505,-0.9949543,0.01861573,-0.09853505,-0.9949543,0.01371473,0.7435864
22-06-30 12:56:28.605,0.01379395,-0.10126,-0.9947618,0.01379395,-0.10126,-0.9947618,0.03674502,0.7304118
22-06-30 12:56:28.614,0.01777649,-0.09721524,-0.9951005,0.01777649,-0.09721524,-0.9951005,0.03674502,0.7304118
22-06-30 12:56:28.623,0.005798341,-0.08715312,-0.9961646,0.005798341,-0.08715312,-0.9961646,0.03253386,0.7291842
22-06-30 12:56:28.632,0.01611328,-0.09951055,-0.9948996,0.01611328,-0.09951055,-0.9948996,0.03253386,0.7291842
22-06-30 12:56:28.644,0.007888796,-0.1030259,-0.994638,0.007888796,-0.1030259,-0.994638,0.03852065,0.7119209
22-06-30 12:56:28.655,0.01206971,-0.1033259,-0.9945658,0.01206971,-0.1033259,-0.9945658,0.04700309,0.7079737
22-06-30 12:56:28.666,0.002456666,-0.1104332,-0.9938674,0.002456666,-0.1104332,-0.9938674,0.04700309,0.7079737
22-06-30 12:56:28.677,0.01158142,-0.1116413,-0.9936697,0.01158142,-0.1116413,-0.9936697,0.04508366,0.7069723
22-06-30 12:56:28.688,0.01361084,-0.1067699,-0.994188,0.01361084,-0.1067699,-0.994188,0.03009479,0.71898
22-06-30 12:56:28.700,0.01527405,-0.1090281,-0.9939138,0.01527405,-0.1090281,-0.9939138,0.03009479,0.71898
22-06-30 12:56:28.711,0.02001953,-0.1062285,-0.9941281,0.02001953,-0.1062285,-0.9941281,0.02843744,0.6932533
22-06-30 12:56:28.733,0.01844788,-0.1081894,-0.9939566,0.01844788,-0.1081894,-0.9939566,0.03607693,0.6982132
22-06-30 12:56:28.744,0.01109314,-0.1011714,-0.9948002,0.01109314,-0.1011714,-0.9948002,0.02509837,0.655183
22-06-30 12:56:28.755,0.01553345,-0.1057045,-0.9942658,0.01553345,-0.1057045,-0.9942658,0.0309811,0.6587274
22-06-30 12:56:28.776,0.01513672,-0.09152163,-0.9956751,0.01513672,-0.09152163,-0.9956751,0.03893887,0.6645226
22-06-30 12:56:28.792,0.0164795,-0.08639898,-0.9961233,0.0164795,-0.08639898,-0.9961233,0.0006871921,0.6670845
22-06-30 12:56:28.802,0.01150513,-0.08968766,-0.9958968,0.01150513,-0.08968766,-0.9958968,0.005581026,0.6580684
22-06-30 12:56:28.813,0.006256105,-0.1024205,-0.9947215,0.006256105,-0.1024205,-0.9947215,0.005581026,0.6580684
22-06-30 12:56:28.823,0.0125885,-0.1016248,-0.9947299,0.0125885,-0.1016248,-0.9947299,0.007984189,0.6807439
22-06-30 12:56:28.833,0.01791382,-0.1022248,-0.9945855,0.01791382,-0.1022248,-0.9945855,0.007984189,0.6807439
22-06-30 12:56:28.844,0.01324463,-0.08570373,-0.9962301,0.01324463,-0.08570373,-0.9962301,0.02123224,0.6639242
22-06-30 12:56:28.855,0.0159607,-0.1111661,-0.9936655,0.0159607,-0.1111661,-0.9936655,0.05227488,0.6528974
22-06-30 12:56:28.867,0.008193972,-0.09904864,-0.9950472,0.008193972,-0.09904864,-0.9950472,0.05227488,0.6528974
22-06-30 12:56:28.886,0.01655579,-0.1001477,-0.9948286,0.01655579,-0.1001477,-0.9948286,0.04959811,0.6412635
22-06-30 12:56:28.897,0.01834107,-0.08923753,-0.995829,0.01834107,-0.08923753,-0.995829,0.04959811,0.6412635
22-06-30 12:56:28.907,0.02101136,-0.08953755,-0.9957567,0.02101136,-0.08953755,-0.9957567,0.05402499,0.6617391
22-06-30 12:56:28.917,0.01998902,-0.1052735,-0.9942423,0.01998902,-0.1052735,-0.9942423,0.05402499,0.6617391
22-06-30 12:56:28.927,-0.0004577638,-0.1094326,-0.9939855,-0.0004577638,-0.1094326,-0.9939855,0.05970188,0.666371
22-06-30 12:56:28.936,0.007217409,-0.1001418,-0.9949363,0.007217409,-0.1001418,-0.9949363,0.02924053,0.659054
22-06-30 12:56:28.946,-0.00227356,-0.09399345,-0.9955661,-0.00227356,-0.09399345,-0.9955661,0.02924053,0.659054
22-06-30 12:56:28.955,0.0219574,-0.1026742,-0.9944696,0.0219574,-0.1026742,-0.9944696,0.005417356,0.6736502
22-06-30 12:56:28.966,-0.002624512,-0.1038785,-0.9945787,-0.002624512,-0.1038785,-0.9945787,0.005417356,0.6736502
22-06-30 12:56:28.978,0.007476809,-0.1182264,-0.9929559,0.007476809,-0.1182264,-0.9929559,0,0.6603642
22-06-30 12:56:28.988,0.004745484,-0.1164989,-0.9931684,0.004745484,-0.1164989,-0.9931684,0,0.639807
22-06-30 12:56:29.000,0.01504517,-0.1295362,-0.9914455,0.01504517,-0.1295362,-0.9914455,0,0.639807
22-06-30 12:56:29.011,0.001602173,-0.1150753,-0.9933541,0.001602173,-0.1150753,-0.9933541,0,0.633042
22-06-30 12:56:29.022,0.004745484,-0.1166813,-0.9931524,0.004745484,-0.1166813,-0.9931524,0,0.6525252
